Text size,Langchain RecursiveCharacterTextSplitter,Our TextSpliter with 64 margin,Our TextSpliter with 256 margin,Our TextSpliter with 512 margin,Our TextSpliter with 1024 margin
1624500,0.08153700828552246,0.021999835968017578,0.025002717971801758,0.027997255325317383,0.031999826431274414
1627350,0.08300232887268066,0.022042274475097656,0.021955013275146484,0.028002500534057617,0.03299856185913086
1630200,0.0820014476776123,0.021999597549438477,0.023037195205688477,0.026962995529174805,0.03199958801269531
1633050,0.0820457935333252,0.022995710372924805,0.024956941604614258,0.027003765106201172,0.031995534896850586
1635900,0.08100008964538574,0.022000551223754883,0.025003671646118164,0.027997493743896484,0.0319981575012207
1638750,0.08336853981018066,0.02300119400024414,0.023000717163085938,0.030089855194091797,0.03214716911315918
1641600,0.082000732421875,0.02200031280517578,0.022998809814453125,0.02804422378540039,0.03295612335205078
1644450,0.08200407028198242,0.022996187210083008,0.02400064468383789,0.02700018882751465,0.03431510925292969
1647300,0.08100366592407227,0.025000333786010742,0.023999691009521484,0.029000282287597656,0.03199958801269531
1650150,0.08299970626831055,0.022000789642333984,0.02399921417236328,0.028043031692504883,0.031957387924194336
1653000,0.08400154113769531,0.021998167037963867,0.023999929428100586,0.030044078826904297,0.030956745147705078
1655850,0.08304238319396973,0.022957801818847656,0.024001598358154297,0.02803826332092285,0.031960248947143555
1658700,0.08500099182128906,0.023001909255981445,0.023045778274536133,0.02795124053955078,0.03300189971923828
1661550,0.08303976058959961,0.02295851707458496,0.02500152587890625,0.02799820899963379,0.0330047607421875
1664400,0.08199739456176758,0.02599811553955078,0.02300238609313965,0.029000043869018555,0.03300070762634277
1667250,0.08700370788574219,0.022954940795898438,0.024000167846679688,0.02800130844116211,0.03199911117553711
1670100,0.08400082588195801,0.022998571395874023,0.023999452590942383,0.028003454208374023,0.03299880027770996
1672950,0.08399748802185059,0.023003578186035156,0.023997783660888672,0.02904033660888672,0.03296089172363281
1675800,0.08375430107116699,0.025002479553222656,0.02304816246032715,0.02794933319091797,0.03604626655578613
1678650,0.08595418930053711,0.02200031280517578,0.02399921417236328,0.028000354766845703,0.03500175476074219
1681500,0.08400344848632812,0.02399468421936035,0.028003215789794922,0.02799677848815918,0.03200101852416992
1684350,0.08599996566772461,0.024000883102416992,0.02400040626525879,0.0280001163482666,0.03299975395202637
1687200,0.08599710464477539,0.021999597549438477,0.02500009536743164,0.028070449829101562,0.0330967903137207
1690050,0.08499956130981445,0.0240023136138916,0.024042606353759766,0.02899765968322754,0.03395986557006836
1692900,0.08699941635131836,0.021999359130859375,0.02509450912475586,0.03136181831359863,0.03300046920776367
1695750,0.08399748802185059,0.021999835968017578,0.025002479553222656,0.03099799156188965,0.037041664123535156
1698600,0.08595871925354004,0.023000001907348633,0.02500128746032715,0.030045032501220703,0.03295588493347168
1701450,0.08499932289123535,0.02400350570678711,0.023994922637939453,0.028002023696899414,0.033997535705566406
1704300,0.08600044250488281,0.02299952507019043,0.02500319480895996,0.02899932861328125,0.03404068946838379
1707150,0.08495926856994629,0.02499842643737793,0.02399921417236328,0.0280001163482666,0.03400087356567383
1710000,0.0859992504119873,0.02400040626525879,0.02700185775756836,0.027998685836791992,0.03704094886779785
1712850,0.08600068092346191,0.02495861053466797,0.025205135345458984,0.028960227966308594,0.03403949737548828
1715700,0.0869588851928711,0.02400064468383789,0.026999950408935547,0.029999256134033203,0.033002614974975586
1718550,0.08699774742126465,0.02200007438659668,0.02500152587890625,0.029000043869018555,0.03399920463562012
1721400,0.08700108528137207,0.024039745330810547,0.02395915985107422,0.03096175193786621,0.033000946044921875
1724250,0.08800029754638672,0.022998332977294922,0.02500176429748535,0.03099846839904785,0.03299999237060547
1727100,0.09007883071899414,0.023999452590942383,0.025000572204589844,0.029999971389770508,0.03299999237060547
1729950,0.08699893951416016,0.023999929428100586,0.02400064468383789,0.029999256134033203,0.03300070762634277
1732800,0.08500099182128906,0.02299976348876953,0.023999452590942383,0.02900242805480957,0.045000314712524414
1735650,0.09309554100036621,0.023525476455688477,0.024999380111694336,0.029000282287597656,0.03400087356567383
1738500,0.08799982070922852,0.02499985694885254,0.024998903274536133,0.02904200553894043,0.032958984375
1741350,0.09000253677368164,0.024997711181640625,0.024999618530273438,0.02900075912475586,0.03299903869628906
1744200,0.08900165557861328,0.026139020919799805,0.024957656860351562,0.02899909019470215,0.034002065658569336
1747050,0.08899760246276855,0.023453474044799805,0.025042295455932617,0.0294647216796875,0.035001516342163086
1749900,0.08799862861633301,0.0240018367767334,0.026000022888183594,0.028996944427490234,0.03400254249572754
1752750,0.08803510665893555,0.024967432022094727,0.026999711990356445,0.02899765968322754,0.03300189971923828
1755600,0.09099769592285156,0.025000333786010742,0.02700352668762207,0.029039859771728516,0.033957481384277344
1758450,0.08800077438354492,0.023999452590942383,0.025003671646118164,0.031035423278808594,0.03496289253234863
1761300,0.1100001335144043,0.024999618530273438,0.030001163482666016,0.03599858283996582,0.03799867630004883
1764150,0.09599828720092773,0.02600264549255371,0.029999256134033203,0.03200054168701172,0.0390009880065918
1767000,0.10699677467346191,0.02499985694885254,0.034000396728515625,0.03900289535522461,0.043998003005981445
1769850,0.10199880599975586,0.029001951217651367,0.029001235961914062,0.03099656105041504,0.034999847412109375
1772700,0.09400033950805664,0.024039745330810547,0.024959325790405273,0.031002044677734375,0.03577613830566406
1775550,0.09050536155700684,0.023998022079467773,0.02500009536743164,0.030000686645507812,0.03503894805908203
1778400,0.08995985984802246,0.02400040626525879,0.025999784469604492,0.031002044677734375,0.03500080108642578
1781250,0.08999872207641602,0.028041362762451172,0.025960206985473633,0.029999732971191406,0.03504228591918945
1784100,0.09099555015563965,0.024962425231933594,0.03500032424926758,0.030997514724731445,0.03800034523010254
1786950,0.09600019454956055,0.02700066566467285,0.02699875831604004,0.03400063514709473,0.03700137138366699
1789800,0.10400032997131348,0.026000261306762695,0.026000022888183594,0.03000020980834961,0.03500008583068848
1792650,0.09199976921081543,0.024000167846679688,0.026999950408935547,0.03099989891052246,0.034000396728515625
1795500,0.09199953079223633,0.0240020751953125,0.02700018882751465,0.0299985408782959,0.03699994087219238
1798350,0.09100008010864258,0.025000333786010742,0.026706933975219727,0.03047323226928711,0.03499770164489746
1801200,0.09000253677368164,0.025999784469604492,0.02599930763244629,0.03099822998046875,0.03500008583068848
1804050,0.09200000762939453,0.02500009536743164,0.026001691818237305,0.03000020980834961,0.03499770164489746
1806900,0.09100103378295898,0.02500128746032715,0.026997804641723633,0.031002044677734375,0.03599977493286133
1809750,0.09299874305725098,0.025001049041748047,0.027045726776123047,0.03195500373840332,0.03599977493286133
1812600,0.09099698066711426,0.023999691009521484,0.0279996395111084,0.030040502548217773,0.03696250915527344
1815450,0.09199762344360352,0.025043249130249023,0.026996612548828125,0.029999494552612305,0.03596162796020508
1818300,0.09100127220153809,0.023998737335205078,0.026999711990356445,0.030999183654785156,0.03500008583068848
1821150,0.0930023193359375,0.02399754524230957,0.02899956703186035,0.031000614166259766,0.037999629974365234
1824000,0.09300065040588379,0.027000904083251953,0.026043415069580078,0.031340837478637695,0.03499722480773926
1826850,0.09199976921081543,0.026000499725341797,0.026000022888183594,0.030999422073364258,0.0370020866394043
1829700,0.09799814224243164,0.024999618530273438,0.026000499725341797,0.03099989891052246,0.037000179290771484
1832550,0.09403705596923828,0.024960041046142578,0.027001619338989258,0.029996871948242188,0.038012027740478516
1835400,0.09298944473266602,0.026999235153198242,0.0260009765625,0.0299990177154541,0.03800034523010254
1838250,0.09300446510314941,0.02499532699584961,0.027002334594726562,0.030998945236206055,0.03599858283996582
1841100,0.09400081634521484,0.02500152587890625,0.02700018882751465,0.030038118362426758,0.03595924377441406
1843950,0.0930013656616211,0.026039838790893555,0.025957584381103516,0.032000064849853516,0.0370020866394043
1846800,0.09400057792663574,0.02499866485595703,0.026041030883789062,0.0309600830078125,0.03699827194213867
1849650,0.09600067138671875,0.025037765502929688,0.026962757110595703,0.030882835388183594,0.037003517150878906
1852500,0.0950016975402832,0.024999618530273438,0.026999235153198242,0.031000137329101562,0.03599858283996582
1855350,0.09599995613098145,0.025000333786010742,0.02700042724609375,0.032041311264038086,0.03596019744873047
1858200,0.09299850463867188,0.0260012149810791,0.0260009765625,0.03199887275695801,0.03499913215637207
1861050,0.09400010108947754,0.0260012149810791,0.026999235153198242,0.03200030326843262,0.03599882125854492
1863900,0.09704089164733887,0.025959491729736328,0.0279996395111084,0.033002614974975586,0.03600025177001953
1866750,0.09499764442443848,0.026000022888183594,0.0280001163482666,0.03299999237060547,0.037000179290771484
1869600,0.09399890899658203,0.027000904083251953,0.027001619338989258,0.03099799156188965,0.037000417709350586
1872450,0.09599995613098145,0.02599954605102539,0.026999473571777344,0.031000375747680664,0.037001848220825195
1875300,0.0989983081817627,0.02599930763244629,0.026000261306762695,0.03276348114013672,0.04155325889587402
1878150,0.09295964241027832,0.027039527893066406,0.026958227157592773,0.03200125694274902,0.036998748779296875
1881000,0.09600162506103516,0.026999473571777344,0.0260012149810791,0.03199934959411621,0.03799891471862793
1883850,0.0969996452331543,0.026000499725341797,0.026999950408935547,0.03200054168701172,0.03800153732299805
1886700,0.09599733352661133,0.025000572204589844,0.026999711990356445,0.03299975395202637,0.03600001335144043
1889550,0.0950002670288086,0.025999069213867188,0.02700018882751465,0.03200078010559082,0.03699970245361328
1892400,0.09600043296813965,0.026043176651000977,0.02595829963684082,0.03299760818481445,0.0370030403137207
1895250,0.0969998836517334,0.025996923446655273,0.0279998779296875,0.03200054168701172,0.03600025177001953
1898100,0.09704136848449707,0.02596116065979004,0.028997182846069336,0.03099989891052246,0.03600025177001953
1900950,0.0989987850189209,0.026002883911132812,0.027997970581054688,0.031999826431274414,0.039545536041259766
1903800,0.10095953941345215,0.028002023696899414,0.02899932861328125,0.03204464912414551,0.03795671463012695
1906650,0.09799909591674805,0.027997970581054688,0.02700185775756836,0.03203940391540527,0.03795909881591797
1909500,0.0969998836517334,0.02700018882751465,0.027002811431884766,0.030998945236206055,0.038005828857421875
1912350,0.0969541072845459,0.025999069213867188,0.02700018882751465,0.03399991989135742,0.0370028018951416
1915200,0.09699845314025879,0.026998519897460938,0.03800201416015625,0.03904223442077637,0.037955522537231445
1918050,0.09900021553039551,0.025002002716064453,0.028998374938964844,0.032001495361328125,0.03899788856506348
1920900,0.09800100326538086,0.026999950408935547,0.027999401092529297,0.03200030326843262,0.0390019416809082
1923750,0.0989985466003418,0.027001142501831055,0.02699899673461914,0.03199958801269531,0.038999319076538086
1926600,0.09950947761535645,0.027001380920410156,0.026998519897460938,0.03200173377990723,0.038999319076538086
1929450,0.10299968719482422,0.025999784469604492,0.0279998779296875,0.03300118446350098,0.03799915313720703
1932300,0.10000085830688477,0.02699899673461914,0.02704644203186035,0.03395342826843262,0.03800082206726074
1935150,0.09800076484680176,0.02599954605102539,0.029000043869018555,0.03300213813781738,0.03900027275085449
1938000,0.09799718856811523,0.02700018882751465,0.031000614166259766,0.03199934959411621,0.039002180099487305
1940850,0.10000061988830566,0.027999401092529297,0.031000375747680664,0.03204345703125,0.03795504570007324
1943700,0.09999966621398926,0.02800130844116211,0.028039216995239258,0.03495931625366211,0.039041757583618164
1946550,0.09995746612548828,0.027001142501831055,0.027000904083251953,0.03299856185913086,0.040000200271606445
1949400,0.09999942779541016,0.026000499725341797,0.029001712799072266,0.03282809257507324,0.039105892181396484
1952250,0.09900021553039551,0.027000904083251953,0.029003381729125977,0.03204154968261719,0.03800082206726074
1955100,0.1009988784790039,0.026999711990356445,0.029001474380493164,0.032044172286987305,0.03895425796508789
1957950,0.10204005241394043,0.028961658477783203,0.02699875831604004,0.03399968147277832,0.037999868392944336
1960800,0.09900045394897461,0.026999473571777344,0.028000354766845703,0.03299975395202637,0.039999961853027344
1963650,0.10000228881835938,0.027042388916015625,0.027994155883789062,0.031961679458618164,0.03899955749511719
1966500,0.10000252723693848,0.025998830795288086,0.02900075912475586,0.03500032424926758,0.03999948501586914
1969350,0.09900069236755371,0.02700066566467285,0.030036211013793945,0.03296089172363281,0.03899979591369629
1972200,0.10100173950195312,0.02700018882751465,0.02904224395751953,0.03295707702636719,0.0409998893737793
1975050,0.10418415069580078,0.02899789810180664,0.02900385856628418,0.03399658203125,0.04000210762023926
1977900,0.10099935531616211,0.02699875831604004,0.026999235153198242,0.035002708435058594,0.03900003433227539
1980750,0.1009974479675293,0.02700209617614746,0.029041767120361328,0.0329585075378418,0.03899979591369629
1983600,0.10104036331176758,0.026956796646118164,0.03099966049194336,0.032000064849853516,0.04100203514099121
1986450,0.10299825668334961,0.026002168655395508,0.029041051864624023,0.03400015830993652,0.03895711898803711
1989300,0.10400128364562988,0.027999162673950195,0.02899909019470215,0.03599977493286133,0.0410006046295166
1992150,0.10699939727783203,0.030003786087036133,0.030998706817626953,0.03404498100280762,0.037954092025756836
1995000,0.10300207138061523,0.027040481567382812,0.028957128524780273,0.032999277114868164,0.039002418518066406
1997850,0.10099911689758301,0.027998924255371094,0.029043197631835938,0.034101247787475586,0.03799867630004883
2000700,0.10499906539916992,0.029001712799072266,0.02799701690673828,0.034001827239990234,0.038997650146484375
2003550,0.10300040245056152,0.02600240707397461,0.028999805450439453,0.034999847412109375,0.04000091552734375
2006400,0.10403895378112793,0.02695941925048828,0.029999494552612305,0.03500080108642578,0.0390775203704834
2009250,0.10400056838989258,0.026998043060302734,0.03409624099731445,0.03400015830993652,0.03900003433227539
2012100,0.10199975967407227,0.02900218963623047,0.02899765968322754,0.03400015830993652,0.040000200271606445
2014950,0.10200262069702148,0.028996944427490234,0.0280001163482666,0.034000396728515625,0.04000234603881836
2017800,0.10300111770629883,0.028002262115478516,0.029996156692504883,0.033002614974975586,0.04099845886230469
2020650,0.10199975967407227,0.027999401092529297,0.030002117156982422,0.03399848937988281,0.040506601333618164
2023500,0.10300016403198242,0.031002044677734375,0.028000831604003906,0.03399991989135742,0.04099750518798828
2026350,0.10200238227844238,0.028997421264648438,0.0279998779296875,0.03500008583068848,0.0410008430480957
2029200,0.10304379463195801,0.027955055236816406,0.029001474380493164,0.03621697425842285,0.04000139236450195
2032050,0.10399842262268066,0.028000593185424805,0.029998302459716797,0.03500008583068848,0.0390012264251709
2034900,0.10500144958496094,0.02799844741821289,0.02899909019470215,0.03304696083068848,0.03995370864868164
2037750,0.10400056838989258,0.028000354766845703,0.029999256134033203,0.03400135040283203,0.04000091552734375
2040600,0.10499906539916992,0.028046131134033203,0.029074430465698242,0.03796052932739258,0.03999662399291992
2043450,0.10700225830078125,0.027998924255371094,0.0299990177154541,0.034000396728515625,0.04000234603881836
2046300,0.11050581932067871,0.028998613357543945,0.028999805450439453,0.03399968147277832,0.04104137420654297
2049150,0.10596108436584473,0.0279996395111084,0.028999805450439453,0.035002708435058594,0.03999757766723633
2052000,0.10500025749206543,0.0279996395111084,0.030003786087036133,0.03499865531921387,0.04199814796447754
2054850,0.10600137710571289,0.02899909019470215,0.029999494552612305,0.03500080108642578,0.0429997444152832
2057700,0.10700011253356934,0.029999494552612305,0.029001235961914062,0.03599810600280762,0.03900337219238281
2060550,0.10920500755310059,0.027956724166870117,0.029000282287597656,0.03600001335144043,0.03899884223937988
2063400,0.10700249671936035,0.02799820899963379,0.029999494552612305,0.034000396728515625,0.041002750396728516
2066250,0.10699701309204102,0.028002023696899414,0.02899956703186035,0.0340423583984375,0.04255199432373047
2069100,0.10900044441223145,0.027045249938964844,0.02995467185974121,0.035001277923583984,0.039998769760131836
2071950,0.10599899291992188,0.03000187873840332,0.031000375747680664,0.034000396728515625,0.040039777755737305
2074800,0.10599827766418457,0.02795886993408203,0.030002355575561523,0.03499889373779297,0.04199862480163574
2077650,0.10700082778930664,0.029038429260253906,0.029963016510009766,0.03599882125854492,0.04100179672241211
2080500,0.10499811172485352,0.0279998779296875,0.03100109100341797,0.03500103950500488,0.04099750518798828
2083350,0.10503983497619629,0.02996230125427246,0.02999734878540039,0.03500032424926758,0.0410006046295166
2086200,0.10700225830078125,0.029000043869018555,0.028997421264648438,0.0390019416809082,0.040000200271606445
2089050,0.10604524612426758,0.02795696258544922,0.03499746322631836,0.03500008583068848,0.03999757766723633
2091900,0.10550618171691895,0.029001712799072266,0.029999256134033203,0.03505086898803711,0.04399371147155762
2094750,0.10953736305236816,0.028039216995239258,0.029960155487060547,0.03704357147216797,0.04095578193664551
2097600,0.10500049591064453,0.028999805450439453,0.029999256134033203,0.03600001335144043,0.0410006046295166
2100450,0.1080019474029541,0.030997514724731445,0.03000187873840332,0.03700137138366699,0.04199957847595215
2103300,0.10699701309204102,0.029002666473388672,0.02899789810180664,0.03699946403503418,0.03999972343444824
2106150,0.1080026626586914,0.02899956703186035,0.03203868865966797,0.03596043586730957,0.040998220443725586
2109000,0.10799741744995117,0.028000831604003906,0.030998945236206055,0.033998727798461914,0.0429997444152832
2111850,0.10700225830078125,0.030038118362426758,0.029961824417114258,0.03699946403503418,0.04536724090576172
2114700,0.10599875450134277,0.02899956703186035,0.03000020980834961,0.03600120544433594,0.0429995059967041
2117550,0.10700011253356934,0.029001235961914062,0.0299990177154541,0.036000967025756836,0.04199814796447754
2120400,0.1100003719329834,0.028999805450439453,0.03100442886352539,0.03599715232849121,0.04199838638305664
2123250,0.10800027847290039,0.030002593994140625,0.03131985664367676,0.034957170486450195,0.04400134086608887
2126100,0.12800025939941406,0.0319981575012207,0.032000064849853516,0.03599953651428223,0.04100298881530762
2128950,0.10799837112426758,0.029000282287597656,0.03199958801269531,0.03600144386291504,0.043999671936035156
2131800,0.10805034637451172,0.028947830200195312,0.030869245529174805,0.035997629165649414,0.04300045967102051
2134650,0.10900092124938965,0.028001070022583008,0.032511234283447266,0.038037776947021484,0.04896211624145508
2137500,0.1110837459564209,0.03099989891052246,0.030000925064086914,0.036040306091308594,0.04500007629394531
2140350,0.10995936393737793,0.030014753341674805,0.029987096786499023,0.0380396842956543,0.04199790954589844
2143200,0.11817145347595215,0.030002832412719727,0.031996726989746094,0.037000417709350586,0.04199957847595215
2146050,0.1100006103515625,0.029044628143310547,0.03195762634277344,0.03699922561645508,0.042998313903808594
2148900,0.1120004653930664,0.029999971389770508,0.032041311264038086,0.03595876693725586,0.04200172424316406
2151750,0.11203408241271973,0.029966115951538086,0.031039714813232422,0.03695845603942871,0.043000221252441406
2154600,0.11004161834716797,0.02895808219909668,0.03204011917114258,0.03663182258605957,0.04199934005737305
2157450,0.11050701141357422,0.029003381729125977,0.03203892707824707,0.036957502365112305,0.04500174522399902
2160300,0.11099982261657715,0.02904510498046875,0.03195476531982422,0.03908967971801758,0.043000221252441406
2163150,0.11099982261657715,0.02899956703186035,0.03400230407714844,0.03700375556945801,0.040996551513671875
2166000,0.11100029945373535,0.030998945236206055,0.031000137329101562,0.036000967025756836,0.04399895668029785
2168850,0.11300230026245117,0.0299985408782959,0.030998945236206055,0.0370025634765625,0.042000532150268555
2171700,0.1100003719329834,0.031001567840576172,0.030997753143310547,0.038038015365600586,0.042960166931152344
2174550,0.11022448539733887,0.0299990177154541,0.03299975395202637,0.038001298904418945,0.040999650955200195
2177400,0.11003327369689941,0.02899932861328125,0.031000137329101562,0.0365452766418457,0.04450559616088867
2180250,0.11400008201599121,0.03103923797607422,0.03095865249633789,0.03800010681152344,0.04300284385681152
2183100,0.11199951171875,0.028999805450439453,0.031000375747680664,0.03699970245361328,0.04200100898742676
2185950,0.11200118064880371,0.03299856185913086,0.03099989891052246,0.03699946403503418,0.04300045967102051
2188800,0.11300039291381836,0.0299990177154541,0.031000614166259766,0.03800010681152344,0.042999267578125
2191650,0.1120002269744873,0.03100442886352539,0.03099822998046875,0.037039756774902344,0.04495882987976074
2194500,0.1139986515045166,0.03000164031982422,0.03369593620300293,0.037955284118652344,0.04200005531311035
2197350,0.1119997501373291,0.03200101852416992,0.030998945236206055,0.036002159118652344,0.04415488243103027
2200200,0.11211061477661133,0.030000925064086914,0.03150629997253418,0.03899884223937988,0.04300045967102051
2203050,0.11500024795532227,0.031002521514892578,0.032997846603393555,0.03704476356506348,0.04495525360107422
2205900,0.11499881744384766,0.031002521514892578,0.03099989891052246,0.03699755668640137,0.04300236701965332
2208750,0.11299848556518555,0.029999732971191406,0.03299999237060547,0.03800010681152344,0.043000221252441406
2211600,0.1120002269744873,0.03000020980834961,0.03299999237060547,0.03699994087219238,0.045000553131103516
2214450,0.11800241470336914,0.03003978729248047,0.03195810317993164,0.03699946403503418,0.04800105094909668
2217300,0.11999917030334473,0.031000375747680664,0.031999826431274414,0.038001060485839844,0.04399871826171875
2220150,0.11699962615966797,0.03000044822692871,0.03500032424926758,0.03700065612792969,0.04399871826171875
2223000,0.11450839042663574,0.030999183654785156,0.03200054168701172,0.039000749588012695,0.04400062561035156
2225850,0.11299848556518555,0.03200101852416992,0.03400015830993652,0.03799891471862793,0.045000553131103516
2228700,0.11300349235534668,0.03199577331542969,0.032000064849853516,0.0370020866394043,0.045000553131103516
2231550,0.11299777030944824,0.03099966049194336,0.033000946044921875,0.037001848220825195,0.04399728775024414
2234400,0.11500096321105957,0.030999183654785156,0.03200054168701172,0.03799915313720703,0.04400062561035156
2237250,0.11499977111816406,0.029999732971191406,0.03399991989135742,0.04104137420654297,0.042960405349731445
2240100,0.11500072479248047,0.029999971389770508,0.0319974422454834,0.04000258445739746,0.04399824142456055
2242950,0.11403608322143555,0.03347134590148926,0.032999277114868164,0.03800201416015625,0.045999765396118164
2245800,0.11500000953674316,0.029998064041137695,0.03200221061706543,0.03904414176940918,0.04495692253112793
2248650,0.11299943923950195,0.03300285339355469,0.03199887275695801,0.04004240036010742,0.04395294189453125
2251500,0.11704444885253906,0.030999183654785156,0.03295731544494629,0.03904104232788086,0.04495716094970703
2254350,0.1160426139831543,0.031957387924194336,0.03200221061706543,0.03799700736999512,0.04400229454040527
2257200,0.11299920082092285,0.03200101852416992,0.03199911117553711,0.041001081466674805,0.0429987907409668
2260050,0.1160430908203125,0.029958248138427734,0.034000396728515625,0.03800010681152344,0.04399824142456055
2262900,0.11499953269958496,0.031002044677734375,0.032998085021972656,0.039511680603027344,0.043993234634399414
2265750,0.12300395965576172,0.03299593925476074,0.03300213813781738,0.03800010681152344,0.046000003814697266
2268600,0.12000012397766113,0.030997276306152344,0.03200030326843262,0.039000511169433594,0.043999433517456055
2271450,0.12100100517272949,0.03299999237060547,0.03200125694274902,0.03799748420715332,0.04600167274475098
2274300,0.11599850654602051,0.03099989891052246,0.03600025177001953,0.038001060485839844,0.04599928855895996
2277150,0.11799883842468262,0.03099989891052246,0.03300070762634277,0.03800034523010254,0.046000003814697266
2280000,0.11704492568969727,0.031954288482666016,0.03300189971923828,0.03799796104431152,0.04500079154968262
2282850,0.11700153350830078,0.03099679946899414,0.033000946044921875,0.03899979591369629,0.044999122619628906
2285700,0.1161508560180664,0.03203415870666504,0.03496503829956055,0.038039445877075195,0.04496049880981445
2288550,0.11995196342468262,0.031000137329101562,0.03399968147277832,0.041040897369384766,0.04495978355407715
2291400,0.12100052833557129,0.03200054168701172,0.033017635345458984,0.037981510162353516,0.04600119590759277
2294250,0.12099647521972656,0.033043622970581055,0.032959938049316406,0.03999662399291992,0.04400062561035156
2297100,0.11804080009460449,0.03296041488647461,0.03199911117553711,0.03900003433227539,0.04599928855895996
2299950,0.11699962615966797,0.03200197219848633,0.03600025177001953,0.03799796104431152,0.043999433517456055
2302800,0.11700153350830078,0.03199934959411621,0.03299903869628906,0.04304218292236328,0.04495811462402344
2305650,0.11955404281616211,0.03195524215698242,0.03399968147277832,0.037999629974365234,0.046000003814697266
2308500,0.11799907684326172,0.03200054168701172,0.03299880027770996,0.04108262062072754,0.04603695869445801
2311350,0.12096190452575684,0.031998634338378906,0.03300070762634277,0.03900003433227539,0.04699969291687012
2314200,0.12000036239624023,0.033003807067871094,0.03399801254272461,0.03899788856506348,0.04599952697753906
2317050,0.11900138854980469,0.03300118446350098,0.0319976806640625,0.037999629974365234,0.046000003814697266
2319900,0.11899971961975098,0.031000852584838867,0.03399944305419922,0.04004073143005371,0.0460054874420166
2322750,0.11795353889465332,0.03399991989135742,0.03300142288208008,0.039000511169433594,0.04799818992614746
2325600,0.12254691123962402,0.03195929527282715,0.034003257751464844,0.038995981216430664,0.045000314712524414
2328450,0.12047362327575684,0.03200221061706543,0.033997535705566406,0.03999972343444824,0.0450131893157959
2331300,0.11899995803833008,0.03599977493286133,0.03299999237060547,0.03900027275085449,0.04700160026550293
2334150,0.11999750137329102,0.03204631805419922,0.03495383262634277,0.03900003433227539,0.04600024223327637
2337000,0.12400031089782715,0.032167911529541016,0.03300070762634277,0.040999412536621094,0.04600024223327637
2339850,0.12000012397766113,0.03199958801269531,0.03299999237060547,0.039999961853027344,0.04604220390319824
2342700,0.12095785140991211,0.03200101852416992,0.03300023078918457,0.04104042053222656,0.04595947265625
2345550,0.12622928619384766,0.03200030326843262,0.03299856185913086,0.04004240036010742,0.047957420349121094
2348400,0.12000036239624023,0.03299975395202637,0.03404355049133301,0.039956092834472656,0.04499936103820801
2351250,0.12200021743774414,0.03200054168701172,0.03399944305419922,0.04200124740600586,0.0449986457824707
2354100,0.11900043487548828,0.03400683403015137,0.03403282165527344,0.03896141052246094,0.04899930953979492
2356950,0.12199878692626953,0.03600263595581055,0.033997535705566406,0.04104280471801758,0.0459589958190918
2359800,0.12199902534484863,0.03302502632141113,0.03399991989135742,0.042000770568847656,0.04599905014038086
2362650,0.12400269508361816,0.03204703330993652,0.03495073318481445,0.03899979591369629,0.04900074005126953
2365500,0.12150883674621582,0.03204011917114258,0.034958600997924805,0.04000234603881836,0.04599952697753906
2368350,0.12399959564208984,0.03204178810119629,0.03395676612854004,0.0390009880065918,0.04799985885620117
2371200,0.12200117111206055,0.03204226493835449,0.03500866889953613,0.03894805908203125,0.047998666763305664
2374050,0.12099647521972656,0.03200078010559082,0.03500008583068848,0.04099917411804199,0.046042680740356445
2376900,0.12295889854431152,0.03399777412414551,0.03300309181213379,0.03999686241149902,0.048999786376953125
2379750,0.12300276756286621,0.03299999237060547,0.03699803352355957,0.03899955749511719,0.04500174522399902
2382600,0.12304234504699707,0.032959699630737305,0.03503870964050293,0.04095935821533203,0.04700016975402832
2385450,0.12450742721557617,0.03299832344055176,0.03299999237060547,0.041092872619628906,0.048999786376953125
2388300,0.12200117111206055,0.03400135040283203,0.03600001335144043,0.03899979591369629,0.04703974723815918
2391150,0.12299942970275879,0.03296017646789551,0.03400087356567383,0.042000770568847656,0.0469975471496582
2394000,0.12200021743774414,0.03300189971923828,0.03499794006347656,0.040001630783081055,0.04899907112121582
2396850,0.12199926376342773,0.03299999237060547,0.03500008583068848,0.0390009880065918,0.04699873924255371
2399700,0.12399864196777344,0.032999277114868164,0.03500032424926758,0.04100203514099121,0.04599881172180176
2402550,0.1238100528717041,0.03299999237060547,0.03399968147277832,0.04169940948486328,0.048085689544677734
2405400,0.12399983406066895,0.03399944305419922,0.03500223159790039,0.038999080657958984,0.04700207710266113
2408250,0.12400031089782715,0.03499960899353027,0.03400087356567383,0.040000200271606445,0.04703998565673828
2411100,0.12896275520324707,0.03399515151977539,0.03400087356567383,0.04099893569946289,0.04699993133544922
2413950,0.13000035285949707,0.03300070762634277,0.03499889373779297,0.0410003662109375,0.04900193214416504
2416800,0.12399840354919434,0.032999277114868164,0.03400230407714844,0.04099917411804199,0.04804182052612305
2419650,0.1269993782043457,0.033960580825805664,0.03399968147277832,0.04000258445739746,0.04899787902832031
2422500,0.12599968910217285,0.038002967834472656,0.03603839874267578,0.042546749114990234,0.04799985885620117
2425350,0.12404870986938477,0.03295254707336426,0.036998748779296875,0.040000200271606445,0.04804587364196777
2428200,0.1269540786743164,0.03300070762634277,0.03500008583068848,0.04099917411804199,0.04800152778625488
2431050,0.12508368492126465,0.03400087356567383,0.03399920463562012,0.041045188903808594,0.047995567321777344
