Text size,Langchain RecursiveCharacterTextSplitter,Our TextSpliter with 64 margin,Our TextSpliter with 256 margin,Our TextSpliter with 512 margin,Our TextSpliter with 1024 margin
2442450,0.12999916076660156,0.048000335693359375,0.03599834442138672,0.041001081466674805,0.049001216888427734
2445300,0.12900066375732422,0.04599809646606445,0.039000749588012695,0.04199814796447754,0.049001216888427734
2448150,0.1270005702972412,0.046000003814697266,0.037000417709350586,0.04203915596008301,0.04896044731140137
2451000,0.1269986629486084,0.04499959945678711,0.036002397537231445,0.041998863220214844,0.048000335693359375
2453850,0.12900042533874512,0.04599761962890625,0.03700137138366699,0.04199862480163574,0.048999786376953125
2456700,0.12900090217590332,0.047002315521240234,0.034998416900634766,0.041998863220214844,0.04900169372558594
2459550,0.12999868392944336,0.046999454498291016,0.03800058364868164,0.0429995059967041,0.04899954795837402
2462400,0.12852048873901367,0.046987056732177734,0.034999847412109375,0.04300045967102051,0.04799962043762207
2465250,0.13399457931518555,0.04699826240539551,0.036041259765625,0.04399895668029785,0.04944634437561035
2468100,0.12800383567810059,0.04925847053527832,0.034960269927978516,0.05300140380859375,0.05299806594848633
2470950,0.13200020790100098,0.04700112342834473,0.03600001335144043,0.0429987907409668,0.04900002479553223
2473800,0.13300228118896484,0.048998117446899414,0.04200005531311035,0.0429995059967041,0.05000042915344238
2476650,0.12899994850158691,0.04999971389770508,0.03500008583068848,0.04199957847595215,0.05000019073486328
2479500,0.1320021152496338,0.0469975471496582,0.03600049018859863,0.04300069808959961,0.04899907112121582
2482350,0.1301281452178955,0.048000335693359375,0.035999298095703125,0.04451346397399902,0.05299973487854004
2485200,0.13099932670593262,0.04900074005126953,0.03499937057495117,0.04304099082946777,0.04995894432067871
2488050,0.13204240798950195,0.047957658767700195,0.03600120544433594,0.0429987907409668,0.048999786376953125
2490900,0.13300085067749023,0.046999216079711914,0.036000728607177734,0.04199957847595215,0.05099987983703613
2493750,0.13399934768676758,0.04900193214416504,0.03699851036071777,0.043999433517456055,0.05004477500915527
2496600,0.1309974193572998,0.052997589111328125,0.03600668907165527,0.0429537296295166,0.04999995231628418
2499450,0.1340022087097168,0.049997806549072266,0.037000179290771484,0.04400038719177246,0.05000042915344238
2502300,0.13200116157531738,0.04903864860534668,0.03596138954162598,0.04299783706665039,0.048999786376953125
2505150,0.13350915908813477,0.04799985885620117,0.037000417709350586,0.04400229454040527,0.04999899864196777
2508000,0.13199758529663086,0.04700040817260742,0.03599905967712402,0.04500007629394531,0.04999995231628418
2510850,0.13500213623046875,0.04800009727478027,0.03699898719787598,0.044999122619628906,0.04999947547912598
2513700,0.13499999046325684,0.048999786376953125,0.037999868392944336,0.04399991035461426,0.0540003776550293
2516550,0.13199973106384277,0.04800009727478027,0.037000179290771484,0.04499959945678711,0.05200004577636719
2519400,0.13400030136108398,0.048999786376953125,0.03700137138366699,0.04399871826171875,0.0559999942779541
2522250,0.13300037384033203,0.049002647399902344,0.03699755668640137,0.043999671936035156,0.05004143714904785
2525100,0.1349623203277588,0.048505306243896484,0.03799867630004883,0.043000221252441406,0.04999995231628418
2527950,0.1340007781982422,0.0470428466796875,0.03999781608581543,0.04295921325683594,0.050998687744140625
2530800,0.13399863243103027,0.04799985885620117,0.037000417709350586,0.04300045967102051,0.05000042915344238
2533650,0.13300204277038574,0.046997785568237305,0.03800058364868164,0.042999267578125,0.05100083351135254
2536500,0.13399887084960938,0.048000335693359375,0.03800010681152344,0.0429997444152832,0.05200004577636719
2539350,0.13399863243103027,0.051000356674194336,0.03800010681152344,0.04400157928466797,0.05004429817199707
2542200,0.13399887084960938,0.04895782470703125,0.03800010681152344,0.043000221252441406,0.05299949645996094
2545050,0.13400006294250488,0.048000335693359375,0.03804159164428711,0.042958736419677734,0.052659034729003906
2547900,0.13463425636291504,0.04799914360046387,0.04200005531311035,0.042999982833862305,0.05299997329711914
2550750,0.13399982452392578,0.049002647399902344,0.0380401611328125,0.04295754432678223,0.053000688552856445
2553600,0.13500022888183594,0.04999947547912598,0.03699946403503418,0.04399991035461426,0.05300021171569824
2556450,0.13399767875671387,0.04899954795837402,0.04000234603881836,0.051998138427734375,0.05364513397216797
2559300,0.1359710693359375,0.048986196517944336,0.04004716873168945,0.04495072364807129,0.05100107192993164
2562150,0.13599944114685059,0.047998905181884766,0.036998748779296875,0.04600071907043457,0.05099964141845703
2565000,0.13900041580200195,0.04899883270263672,0.0370025634765625,0.043999671936035156,0.05103898048400879
2567850,0.13755559921264648,0.04999971389770508,0.038002729415893555,0.0449986457824707,0.05300116539001465
2570700,0.142045259475708,0.04795265197753906,0.037001609802246094,0.04499983787536621,0.05104374885559082
2573550,0.13599705696105957,0.049001455307006836,0.03899788856506348,0.043001413345336914,0.05299997329711914
2576400,0.13700008392333984,0.0510401725769043,0.03695988655090332,0.04902982711791992,0.05297207832336426
2579250,0.13699698448181152,0.05000138282775879,0.03704190254211426,0.043955326080322266,0.0520017147064209
2582100,0.13900041580200195,0.052512168884277344,0.03800010681152344,0.043998003005981445,0.05100131034851074
2584950,0.14038896560668945,0.05004000663757324,0.03696131706237793,0.04499983787536621,0.053000688552856445
2587800,0.13650846481323242,0.050000905990600586,0.03699946403503418,0.04404091835021973,0.050960540771484375
2590650,0.13899874687194824,0.049001216888427734,0.038997650146484375,0.044042348861694336,0.05196022987365723
2593500,0.13704252243041992,0.05099749565124512,0.03795886039733887,0.04399895668029785,0.05300188064575195
2596350,0.1379997730255127,0.04926133155822754,0.03900003433227539,0.043999671936035156,0.05200076103210449
2599200,0.13729238510131836,0.04900193214416504,0.03999805450439453,0.044001102447509766,0.054999589920043945
2602050,0.13700056076049805,0.051001548767089844,0.03800010681152344,0.04299736022949219,0.05300188064575195
2604900,0.1379992961883545,0.05000185966491699,0.03803682327270508,0.04500102996826172,0.05295920372009277
2607750,0.13696050643920898,0.052002906799316406,0.038999080657958984,0.04599761962890625,0.05451178550720215
2610600,0.1380000114440918,0.04900097846984863,0.03799867630004883,0.04599952697753906,0.05104207992553711
2613450,0.1389610767364502,0.04899740219116211,0.03904104232788086,0.04400634765625,0.05195355415344238
2616300,0.14025568962097168,0.05187678337097168,0.03799891471862793,0.04500150680541992,0.052999258041381836
2619150,0.1399991512298584,0.04900169372558594,0.03799939155578613,0.0449986457824707,0.05500054359436035
2622000,0.1379992961883545,0.04999995231628418,0.03904390335083008,0.044956207275390625,0.0548555850982666
2624850,0.1360001564025879,0.05000019073486328,0.0380406379699707,0.045958757400512695,0.053000688552856445
2627700,0.13864970207214355,0.051998138427734375,0.0390012264251709,0.04500126838684082,0.05322837829589844
2630550,0.1430809497833252,0.050042152404785156,0.03795886039733887,0.04599761962890625,0.05204272270202637
2633400,0.13899683952331543,0.0500025749206543,0.03796124458312988,0.04599881172180176,0.0530390739440918
2636250,0.1399550437927246,0.05000162124633789,0.03799939155578613,0.0450434684753418,0.05295586585998535
2639100,0.1400010585784912,0.05004286766052246,0.03899669647216797,0.04499983787536621,0.052961111068725586
2641950,0.1400008201599121,0.05199837684631348,0.0380399227142334,0.045961856842041016,0.054998159408569336
2644800,0.140000581741333,0.05299997329711914,0.037999629974365234,0.04600095748901367,0.052263498306274414
2647650,0.14299964904785156,0.05200076103210449,0.038001060485839844,0.04799938201904297,0.05199766159057617
2650500,0.1445178985595703,0.05099058151245117,0.039002180099487305,0.045000314712524414,0.05304288864135742
2653350,0.13895654678344727,0.05104422569274902,0.039957523345947266,0.0449984073638916,0.054001808166503906
2656200,0.14700007438659668,0.051000356674194336,0.039997100830078125,0.04499983787536621,0.055004119873046875
2659050,0.13899707794189453,0.05099987983703613,0.038004159927368164,0.0449976921081543,0.05299830436706543
2661900,0.14100050926208496,0.052001237869262695,0.03799843788146973,0.04600334167480469,0.05404019355773926
2664750,0.14795899391174316,0.05287599563598633,0.040003299713134766,0.045996665954589844,0.05299949645996094
2667600,0.14100265502929688,0.050998687744140625,0.03900289535522461,0.045041561126708984,0.05499672889709473
2670450,0.14197659492492676,0.04999995231628418,0.038999080657958984,0.04500150680541992,0.055504798889160156
2673300,0.1423027515411377,0.05100417137145996,0.03799867630004883,0.0469975471496582,0.05299973487854004
2676150,0.14204168319702148,0.05295968055725098,0.03800034523010254,0.04599952697753906,0.05399894714355469
2679000,0.14100003242492676,0.051038265228271484,0.039963483810424805,0.044997453689575195,0.053999900817871094
2681850,0.14000225067138672,0.05299854278564453,0.03900027275085449,0.04600119590759277,0.05399823188781738
2684700,0.14304065704345703,0.05200076103210449,0.03896021842956543,0.04599785804748535,0.05499982833862305
2687550,0.14100074768066406,0.05299997329711914,0.039041996002197266,0.04895806312561035,0.0540003776550293
2690400,0.1445450782775879,0.05399823188781738,0.03900003433227539,0.04700136184692383,0.05299854278564453
2693250,0.1432170867919922,0.05100274085998535,0.0400388240814209,0.04595661163330078,0.0559995174407959
2696100,0.14100027084350586,0.05100202560424805,0.038997650146484375,0.04600048065185547,0.056000471115112305
2698950,0.14170503616333008,0.05399966239929199,0.0390017032623291,0.04699897766113281,0.054039716720581055
2701800,0.14400339126586914,0.054958343505859375,0.03999924659729004,0.048001766204833984,0.054999351501464844
2704650,0.14299869537353516,0.05199861526489258,0.04100155830383301,0.05002784729003906,0.05597233772277832
2707500,0.1440422534942627,0.05595827102661133,0.03999972343444824,0.04599761962890625,0.054999351501464844
2710350,0.1450026035308838,0.05199837684631348,0.04004073143005371,0.04695844650268555,0.055002450942993164
2713200,0.14450764656066895,0.05204176902770996,0.03995776176452637,0.04799985885620117,0.0540010929107666
2716050,0.14700055122375488,0.054999589920043945,0.04199981689453125,0.04599785804748535,0.05400204658508301
2718900,0.14299988746643066,0.054001808166503906,0.03903627395629883,0.04696083068847656,0.05499839782714844
2721750,0.1420001983642578,0.05104398727416992,0.04095816612243652,0.04800057411193848,0.05399751663208008
2724600,0.1470012664794922,0.05500030517578125,0.0410001277923584,0.04603934288024902,0.053958892822265625
2727450,0.14300036430358887,0.05199909210205078,0.04000139236450195,0.047039031982421875,0.05295848846435547
2730300,0.14200210571289062,0.052042484283447266,0.04195737838745117,0.05900001525878906,0.05448126792907715
2733150,0.15014266967773438,0.05900001525878906,0.039998769760131836,0.046041011810302734,0.05595898628234863
2736000,0.14400053024291992,0.05300092697143555,0.040001630783081055,0.04599928855895996,0.05503964424133301
2738850,0.14396023750305176,0.0540008544921875,0.04000091552734375,0.048999786376953125,0.05409407615661621
2741700,0.14799857139587402,0.052999258041381836,0.03900003433227539,0.04700016975402832,0.05400228500366211
2744550,0.14599967002868652,0.0540003776550293,0.0409998893737793,0.04699993133544922,0.05399775505065918
2747400,0.14600110054016113,0.05303955078125,0.04300093650817871,0.046959638595581055,0.05600118637084961
2750250,0.14799952507019043,0.05199933052062988,0.04000091552734375,0.04799771308898926,0.05500030517578125
2753100,0.1455085277557373,0.053000450134277344,0.04200172424316406,0.04700112342834473,0.055002689361572266
2755950,0.1466963291168213,0.05399894714355469,0.039999961853027344,0.04800009727478027,0.056040287017822266
2758800,0.15095758438110352,0.05200076103210449,0.03999829292297363,0.048002004623413086,0.05504012107849121
2761650,0.14795875549316406,0.05099844932556152,0.041002511978149414,0.04700112342834473,0.05499863624572754
2764500,0.14800024032592773,0.05399894714355469,0.04000067710876465,0.04699850082397461,0.055999755859375
2767350,0.1510002613067627,0.05400204658508301,0.05899810791015625,0.04725050926208496,0.05604052543640137
2770200,0.1480729579925537,0.05299997329711914,0.040000200271606445,0.04699993133544922,0.05500030517578125
2773050,0.15050673484802246,0.05369067192077637,0.040999650955200195,0.04800009727478027,0.05499982833862305
2775900,0.14800143241882324,0.05299878120422363,0.04199981689453125,0.04700136184692383,0.0559992790222168
2778750,0.15000081062316895,0.05399799346923828,0.039999961853027344,0.04700064659118652,0.057999610900878906
2781600,0.14700078964233398,0.05299878120422363,0.040000200271606445,0.048999786376953125,0.055002689361572266
2784450,0.15199756622314453,0.05299997329711914,0.040999650955200195,0.04799985885620117,0.058001041412353516
2787300,0.14920306205749512,0.054999589920043945,0.040001869201660156,0.04904341697692871,0.05495715141296387
2790150,0.14999818801879883,0.056000709533691406,0.04200100898742676,0.04799985885620117,0.05574393272399902
2793000,0.15410947799682617,0.05300188064575195,0.041034698486328125,0.0499725341796875,0.054988861083984375
2795850,0.1490001678466797,0.05404186248779297,0.04196047782897949,0.04999732971191406,0.05500006675720215
2798700,0.15204143524169922,0.05295848846435547,0.04200005531311035,0.04800057411193848,0.0559992790222168
2801550,0.150040864944458,0.05295920372009277,0.040999650955200195,0.04800152778625488,0.056998491287231445
2804400,0.15000057220458984,0.05399918556213379,0.04000234603881836,0.049001455307006836,0.055997371673583984
2807250,0.15004253387451172,0.05295610427856445,0.04100155830383301,0.04804062843322754,0.05795764923095703
2810100,0.1490020751953125,0.05499839782714844,0.03999924659729004,0.04799985885620117,0.056511640548706055
2812950,0.14899969100952148,0.05399918556213379,0.04200029373168945,0.048496246337890625,0.057358503341674805
2815800,0.1489546298980713,0.052999258041381836,0.0410001277923584,0.04804515838623047,0.055954694747924805
2818650,0.15000057220458984,0.055999755859375,0.0410006046295166,0.04800105094909668,0.056044578552246094
2821500,0.15095901489257812,0.05399727821350098,0.043001651763916016,0.048999786376953125,0.05700087547302246
2824350,0.15099835395812988,0.05500149726867676,0.043997764587402344,0.049405813217163086,0.055993080139160156
2827200,0.1530475616455078,0.05395197868347168,0.0410008430480957,0.04799962043762207,0.0559995174407959
2830050,0.15000200271606445,0.05800175666809082,0.048996686935424805,0.048021554946899414,0.058999061584472656
2832900,0.1490011215209961,0.054999589920043945,0.04099893569946289,0.048999786376953125,0.05699944496154785
2835750,0.15200138092041016,0.0540006160736084,0.042998552322387695,0.05000185966491699,0.057997941970825195
2838600,0.15599918365478516,0.05699968338012695,0.04400014877319336,0.049001216888427734,0.05699801445007324
2841450,0.152998685836792,0.05500006675720215,0.04600167274475098,0.04899954795837402,0.05999898910522461
2844300,0.1509997844696045,0.05704450607299805,0.04095578193664551,0.04900169372558594,0.0559999942779541
2847150,0.154998779296875,0.05500078201293945,0.042998552322387695,0.04800009727478027,0.05699896812438965
